Colonne1;TYPE_INTERMEDIAIRE;2021;Colonne4;Colonne5;Colonne6;Colonne7;Colonne8;Colonne9;Colonne10;Colonne11;2022;Colonne13;Colonne14;Colonne15;Colonne16;Colonne17;Colonne18;Colonne19;Colonne20;Taux_d'evolution_2022/2021;2023;Colonne23;Colonne24;Colonne25;Colonne26;Colonne27;Colonne28;Colonne29;Colonne30;Taux_d'evolution_2023/2022;2024;Colonne33;Colonne34;Colonne35;Colonne36;Colonne37;Colonne38;Colonne39;Colonne40;Taux_d'evolution_2024/2023
;TYPE_INTERMEDIAIRE;DIM_2021;AT_2021;DAB_2021;FLOTTE__2021;INDIVIDUELLE_ACCIDENTS_2021;RC_2021;RT_2021;TRANSPORT_2021;Total_2021;DIM_2022;AT_2022;DAB_2022;FLOTTE__2022;INDIVIDUELLE_ACCIDENTS_2022;RC_2022;RT_2022;TRANSPORT_2022;Total_2022;Taux_d'evolution_2022/2021;DIM_2023;AT_2023;DAB_2023;FLOTTE__2023;INDIVIDUELLE_ACCIDENTS_2023;RC_2023;RT_2023;TRANSPORT_2023;Total_2023;Taux_d'evolution_2023/2022;DIM_2024;AT_2024;DAB_2024;FLOTTE__2024;INDIVIDUELLE_ACCIDENTS_2024;RC_2024;RT_2024;TRANSPORT_2024;Total_2024_à_fin_sept;Taux_d'evolution_2024/2023
416.0;AGENT;1876.8;20755.85;;119919.45;;1730.48;5631.02;;149913.6;9343.2;66682.51999999999;25755;678206.478;;2525;4380.91;;786893.108;4.248977464352801;6457.8;90849.03959999999;103977.29999999999;1415618.4935999997;;8749.25;3450;;1629101.8831999996;1.0702962913737957;1099.2;170818.7396;34165;924175.7710000002;;3517.55;1725;;1135501.2606000002;-0.30298941256542744
417.0;AGENT;;439036.37997999997;53785.07;1375840.4697300005;33446.93;55158.670000000006;66029.56;;2023297.0797100004;;449292.09;57301.0099;1452807.7696;39835.63;54659.57;25525;;2079421.0695;0.027738877475196988;;355834.73;59495;1070207.9395999997;28275;52945.100000000006;;;1566757.7695999998;-0.24654136067942745;;308182.63000000006;54367.5;933414.56;28250;43627.76;;;1367842.4500000002;-0.12695984245910807
418.0;AGENT;4396.8;338997.47;68177.68000000001;109204.04000000001;;62274.5;42785.4;19119.379999999997;644955.27;4396.8;458137.69;77003.69;478480.26;;36347.380000000005;26517.42;9455.94;1090339.1799999997;0.690565579842459;146601.12999999998;521176.42098999996;148099.99;534002.7099999998;;41754.2;148534.19;13199.31;1553367.9509899996;0.42466489279968833;158226.69;374778.091;92359;332446.42;;122709.04000000001;37767.26;12200.42;1130486.9209999999;-0.272234939391203
419.0;AGENT;;;;;;;24775;;24775;;38210.470120000005;146092.18;;;4575;148126.73;;337004.38012;12.602598592129162;97614.33;695969.4599999997;250120.67;424451.32;;42391.3;24919.02;;1535466.0999999999;3.556220009524071;78289.70999999999;2153.56;197628.26;165407.73969999998;;1525;14804.76;;459809.0297;-0.7005410736844011
420.0;AGENT;1618865.9;372357.349985;216117.33000000002;644485.2003009999;;6057.57;;;2857883.3502859995;747392.6299999999;265749.31004;142326.16999999998;282635.1311;;13724.41;;;1451827.65114;-0.49199198385941467;767360.0599999999;366199.2300185001;138978.57;238559.56970000002;;16225;;1491.38;1528813.8097185001;0.05302706455414952;373323.06;395267.06000299996;137923.73;144494.60976000002;;6125;;;1057133.4597629998;-0.3085270076428409
421.0;AGENT;9343.2;785416.8200399999;93499.98;789140.1199;13355;127425.15999999999;2025;;1820205.2799399998;9343.2;302356.3099999999;121915.95;997926.3498999999;;71579.09;;;1503120.8998999998;-0.1742025383260355;8244;286585.2799999999;88063;1000833.2790000001;;41850.58;94386.89;;1519963.0289999999;0.011204773415844693;9343.2;256450.48996000004;104750.77;992046.2699;;62621.89;26608.66;;1451821.27986;-0.04483118854859991
422.0;AGENT;150490.34;951258.7600000001;170042.28;337751.65;;62370.15;;2050;1673963.1800000002;150708.22;1071217.0899817;147276.28;332459.35;;65610.65;;2050;1769321.5899816998;0.05696565558968847;166485.97;1043258.089785;143783.28;93816.2;;47157.34999999999;;2050;1496550.8897850001;-0.15416682967143414;71825.01;1071932.79;119671.33;84204.34;;49682.34999999999;;3500;1400815.8200000003;-0.0639704740002216
423.0;AGENT;11816.4;693898.8600000001;144643.08000000002;335753.86030000006;;85295.63000000002;67291.09;;1338698.9203000003;10992;706329.599998;212451.18999;444277.1101;;80201.3401;184373.11;31830.38;1670454.7301879996;0.2478195842674269;9755.4;606386.51001;247173.69;444182.4096;;81695.81000000001;65963.78;30265;1485422.5996100002;-0.11076752170181536;4534.2;610631.5599999999;178276.67000000004;417682.20999999996;;56068.24999999999;94975.56999999999;1045;1363213.46;-0.08227230395046259
424.0;AGENT;9892.8;654444.3599950002;7989.7;359955.08099999995;;77615.84;25353.42;40673.700000000004;1175924.900995;9892.8;405071.42000000004;47897.96000000001;508156.4170000001;;76710.33;80908.25;-6928.630000000001;1121708.5470000003;-0.04610528610213549;7419.6;476835.56;16717.2;749936.8801000001;;109021.48;5759.53;3748.5;1369438.7501;0.22085077604387715;;510670.9299999999;6839.7;936975.0293999999;;51302.719999999994;9374.08;8276.14;1523438.5993999997;0.11245471861282885
425.0;AGENT;883.2;200768.84;2173.4;66275.689;;31615.22;271336.671;;573053.02;4396.8;188186.93000000002;2850.41;571221.75;;21179.47;139934.55;3240.5;931010.4099999999;0.624649687737445;4396.8;204656.50999999998;16986.4;853044.62;;40549.670000000006;219789.06;6380;1345803.06;0.4455295510605517;1099.2;215463.59999999998;8356;864862.53;;33200;158765.89;;1281747.2200000002;-0.04759674123493218
426.0;AGENT;11541.6;851697.3598849997;212104.930021;155488.5595;;42826.61;4250;;1277909.0594059997;11541.6;878785.4499999998;239200.91000000006;277877.48;;57078.12;12954.35;;1477437.9100000001;0.15613697166114915;;636073.22999;255739.18;291180.17;;54260;15500;11503.8;1264256.37999;-0.144291363154476;;686393.6300829999;318076.64;295555.96;;22725;3025;22757.6;1348533.830083;0.06666167671913703
427.0;AGENT;4396.8;498269.2200000001;35488.15;208764.90000000002;;42595.39000000001;165621.48;;955135.9400000001;4396.8;1371181.1000030003;45279.69;796274.5299999999;;91838.22;61281.67;;2370252.0100030005;1.4815860347617118;4396.8;766222.889995;45400.47;379072;;64689.95;1725;;1261507.1099949998;-0.46777511223652424;2198.4;649887.6;50812.119999999995;81918.79;;43784.95;16641.14;;845243;-0.3299736534950245
428.0;AGENT;;79713.8799;;657305.74;;20910.989999999998;;;757930.6099;;177317.4699;;829493.89;;30476.31;;;1037287.6699000001;0.36857867508063547;;76169.39;6059;1155953.828;;19558.91;1725;;1259466.1279999998;0.21419174694462417;;85193.55000000002;6059;981106.6903000001;;19995.489999999998;-160;;1092194.7303000002;-0.13281135076305894
429.0;AGENT;9343.2;422748.55999999994;84165.56;384609.5401;;39132.54;;15515.29;955514.6901;10990.8;351447.71997;182394.07;682093.8001;;45733.35;;74442.85;1347102.5900700002;0.40981881704928913;6165.6;391896.4899900001;137911.82;544668.6501;;33065.75;;108872;1222580.31009;-0.09243711718610048;6870;203895.44000000003;63964.29;361188.02959999995;;28110;;56411;720438.7596;-0.4107227528087991
430.0;AGENT;14289.6;835498.4697970002;512981.15;;;47261.8898;-176.8;1850;1411704.3095970002;14289.6;1030735.1998999999;560147;;;40835.240000000005;;;1646007.0399;0.16597153434339673;15938.4;674704.0800000001;446583.74999999994;;;48161.65;;2100;1187487.88;-0.27856451934000026;13190.4;779441.9597400001;307213.05;;;27668.72;;;1127514.12974;-0.050504726212447615
431.0;AGENT;0;924912.88;33482.69;641732.579;14340.44;166717.96999999997;35772.3;;1816958.8590000002;;590153.720002;15289.19;825767.7206000001;12739.329999999998;141516.44999999998;10444;5478.4;1601388.810602;-0.11864332939087208;;558987.8300000001;9575;387527.3103;12783.95;185810.67930000005;17620.57;5478.4;1177783.7396;-0.2645235611723532;;718968.7101300001;27320;203843.46;14097.14;183013.80999999997;1725;5478.4;1154446.52013;-0.01981452000511208
432.0;AGENT;;302528.1999999999;53771.24;377726.93;;8498.33;12634.69;;755159.3899999998;1557.2;464457.220005;71862.8;442500.83969999995;;8680.86;68785.32;;1058319.2397049998;0.40145147331744124;9343.2;430428.880099;105091.82;543444.4700000001;;18449.8;18384.579999999998;7173;1133265.7500990003;0.07081654342303301;4671.6;484707.6800199999;115247.8;537975.44;;20244.93;63875;16852.059999999998;1243574.5100199997;0.09733706318342628
433.0;AGENT;6045.6;642470.75997;40064.799999999996;240785.83000000002;;15003.839999999998;;8975;953345.82997;4809;731907.76;103971.34;275076.02;;28693.64;;8975;1153432.76;0.2098786439715128;4396.8;569535.7799999999;169439.56;339798.07;;18813.01;;2920;1104903.22;-0.04207400871811551;3297.6;641129.1500000003;105895.79999999999;214475.53;;20533.2;51024.11;928.48;1037283.8700000002;-0.06119934196589616
434.0;AGENT;15683.86;794588.6599999998;90302.02;376495.81999999995;;40252.64;30782.430000000004;2200;1350305.4299999997;18473.88;638900.0200040002;97238.88;357452.56;;73606.89;28375.95;7034.13;1221082.3100039999;-0.09569917821925655;19459.61;509614.7999999999;100815.93;375910.37;;44550.16;46139.95;;1096490.8199999998;-0.10203365406513165;15764.1;447731.3999999999;95582.5;364039.10000000003;;22367.71;13615.97;3461.99;962562.7699999998;-0.12214242705652567
435.0;AGENT;4396.8;92831.22001;21725;1787000.3477999996;;26565;;;1932518.3678099997;37786.270000000004;198207.179998;21725;1132083.3678082998;;20600;13025;;1423426.8178062998;-0.263434261988734;49553.79;76985.10000000002;24945;905417.8474950001;;20590;;10500;1087991.737495;-0.23565319699979537;40993.78;100627.37000000001;24945;509046.8501;;1550;;;677163.0001000001;-0.37760281005524454
436.0;AGENT;19082.5;192057.47999999998;23022.2;687699.6999999998;;13392.13;2025;;937279.0099999999;11859.599999999999;263348.04;17991;863914.47;;31185.29;;;1188298.4;0.267817146571969;6124.400000000001;192064.35;154716;684281.91;;26835.96;7176.32;;1071198.9400000002;-0.09854381694025649;48498.43;326052.15004;27588.5;642259.1300700001;;41276.19;5315;6800;1097789.40011;0.02482308291865931
437.0;AGENT;15938.4;837074.7099430002;130041.31998999999;192270.16999999998;;84380.53;77453.14;129579.71;1466737.9799330002;15938.4;835100.9998970003;137479.28999999998;123650.35999999999;;89959.85;73465.3;169818.81000000003;1445413.0098970004;-0.014539045369898917;12640.8;648704.9299959998;120234.74;179933.65000000002;;73207.43;10567.119999999999;1015;1046303.6699959998;-0.27612131423214537;71982.53;671210.219998;108335.69;;;68192.59;11631.36;1115;932467.3899979999;-0.10879850970840532
438.0;AGENT;;263192.12991;73573.85;156199.35;;8469.06;;;501434.38990999997;;300145.13000799995;75192.88;581135.0199999999;;8943.59;11750;48327;1025493.6200079998;1.0451202403410358;9678.66;334158.03001;74640.63;587020.6499999999;;22902.5;;1632.4;1030032.8700099998;0.0044264049170432695;;363184.86011;21037.88;684135.26;;21349.5;;1632.4;1091339.9001099998;0.05951948902310744
439.0;AGENT;47706.270000000004;327738.76;19212.5;;;20546.920000000002;3228.87;39290.56;457723.88;119972.93;403008.17999999993;33047.5;50569.27;;29211.940000000002;4050;1213;641072.8199999998;0.4005666909928314;250033.67;483749.6600000001;88167.5;126361.46;;32607.22;24325.5;7050;1012295.01;0.579063997753017;202066.05000000002;545471.4100999999;101642.03;178228.53;;35306.67;8452.15;15015.58;1086182.4201;0.0729899973526491
440.0;AGENT;3297.6;177958.06;14260;;;36200;;1800;233515.66;109546.31;89881.95996;14260;20109.64;;16899.63;37899.04;1800;290396.57996;0.24358503391164432;428753.48;410268.88;36835.29;;;32625;87577.85;;996060.5;2.430000794558944;205069.19;340966.12;26782.57;131288.27000000002;;17550;;;721656.15;-0.2754896414424626
441.0;AGENT;5232;581239.26;120679.4;312140.45769999997;;52190.76;29170.9;2940.65;1103593.4277;7370.4;503551.54000000004;151194.43;192901.9391;;30300.829999999998;;4100;889419.1391;-0.1940699203386529;6486;525936.1900899999;190696.9;198743.04900000006;;36995.49;10676.77;2750;972284.39909;0.09316783993860422;1003.2;417750.8;198447.58;308381.93100000004;;135827.48;-419.47;;1060991.521;0.09123577627392199
442.0;AGENT;;365878.66997;103987.39;347456.31;;32379.65;3050;;852752.01997;;408307.26999999996;116476.93000000001;419794.669;;29793.1;11550;111360.58;1097282.5489999999;0.2867545585393072;;374089.96997000003;85187.21;446988.5799;;23059.21;;3250;932574.96987;-0.15010498369823233;;312143.9400000001;64830.770000000004;109517.94;;11785.35;;58295.64;556573.6400000001;-0.4031861694962863
443.0;AGENT;9463.2;166625.54999999996;52209.81;816791.8300999999;;53195;10242.109999999999;;1108527.5001;9343.2;171953.050009;145074.9;1084521.0413000002;5625;61617.39;9925.720000000001;;1488060.301309;0.3423756299909224;9463.2;230748.46000000005;37093.100000000006;602921.5099999999;;44446.24;;;924672.51;-0.3786054844776152;9343.2;212474.52999;16857.11;362386.75000000006;;67996.63;;;669058.21999;-0.2764376438637718
444.0;AGENT;;;;16296.4;;;;;16296.4;;2263.51;;293427.36;;572.9399999999999;;;296263.81;17.179709015488083;;14385.63;;906011.2598499998;;3550;;;923946.8898499998;2.1186626873191154;19311.98;52929.44;;759159.58;;8670.08;2584.12;;842655.2;-0.08798307645496517
445.0;AGENT;175626.38;533410.07;498053.81000000006;51545.42;;82725;;16356.259999999998;1357716.94;203516.11;475775.6400000001;437280.02999999997;53124.7999;;80783.03;;4070.7200000000003;1254550.3299;-0.07598535973190401;8311.8;418326.60000000015;330011.46;71279.66;;83650;1725;;913304.5200000001;-0.2720064725718899;7760.4;413460.1400000001;264599.03;45178.880000000005;;83650;;;814648.4500000001;-0.1080210026771794
446.0;AGENT;;243524.11000000002;17044.52;94490.35;;1025;22264.95;2349;380697.93;84291.73;385550.17010000005;52029.63;64217.81;;5575;26324.66;1465;619454.0001000001;0.6271535810557207;212058.48;293050.24000100006;62044.63;308457.55;;2030;34187.19;;911828.0900010001;0.47198676552867735;246739.48;431277.7997000001;59013.53999999999;203233.21;;6952.05;2025;;949241.0797000001;0.041030749227037866
447.0;AGENT;4946.4;614280.2899299999;141990.0604;64025.25;;10524.56998;;;835766.5703099999;4946.4;906262.8299900001;152295.8604;59650.520000000004;;12007.23;;;1135162.84039;0.35822953527436385;4122;693377.0698049999;142552.4104;55364.47;;9556.65;;4313.23;909285.8302049999;-0.1989820333683554;1648.8;734249.0297992998;427950.3204;74035.49;;9158.35;;;1247041.9901993;0.371452131744044
448.0;AGENT;6045.6;396873.41979699995;45874.94;;;13266.03;;5903;467962.98979699996;6045.6;376646.070203;48333.74;25482.44;;15775.49;;3894.4;476177.74020299996;0.017554273703489942;6045.6;616401.3201540001;54377.68;161291.66999999998;;15505.82;23107.019999999997;2615;879344.110154;0.8466720216260541;4122;463445.3999765;52834.68;135119.22999999998;;29875.3;47647.47000000001;7551.200000000001;740595.2799765;-0.15778672828456297
449.0;AGENT;31794.440000000002;513949.6798999999;151852.7;338751.7402;;15458.199999999999;;1800;1053606.7600999998;22830.4;350555.099995;108398.51999999999;284196.64770000003;;24019.200000000004;;;789999.867695;-0.25019476182933786;7694.4;331717.77;53974.67999999999;446185.9802;;25675;1725;;866972.8302;0.09743414607091716;3435;337776.60000000003;60707.20999999999;187222.5804;;25675;1725;;616541.3904;-0.28885731025991723
450.0;AGENT;;569613.50996;27757.75;1233386.8403;;18625;66388.31;2034;1917805.4102600003;;101606.73000000001;27757.75;1137142.1899;;16150;;;1282656.6699;-0.3311851854010006;;138024.8;27757.75;681608.73972;;8075;;7450.16;862916.44972;-0.32724284684281435;;91755.27;26586.25;1057511.0908;;8075;;19782.88;1203710.4907999998;0.39493283641838195
451.0;AGENT;;511647.62000600004;76788.09;351588.52997;;19524.86;17665.86;;977214.959976;;465740.4;40100.8;361981.82999999996;;10408.529999999999;;;878231.56;-0.10129132691381526;;487909.23999999993;43717.5;300718.78;;11273.050000000001;;;843618.5700000001;-0.03941214547106464;;500334.48;155173.43998;417091.61000000004;;16559.73;;;1089159.25998;0.2910565256760529
452.0;AGENT;3297.6;13542.429999999998;;1482153.0099999998;;3025;4975;;1506993.0399999998;3847.2;30750.6;;977174.4513;;2525;7193.42;;1021490.6713;-0.3221662979279585;4946.4;23900.2;;800535.2006;;;;;829381.8006;-0.18806718073647477;4534.2;27874.940000000002;;526751.99;;4435.25;;;563596.38;-0.32046208441965174
453.0;AGENT;37844.08;493955.7299999999;108086.59;247616.24099999998;;54602.57;11664.55;12729.54;966499.3009999999;4396.8;480471.28;120264.76999999999;311353.98949999997;;49370.520000000004;14379;10042.2;990278.5595;0.02460349270340556;4396.8;398129.0000000001;108284.12999999999;239156.16000000003;;42399.34;26644.71;;819010.14;-0.17294974010794983;2198.4;420536.62;83003.87;290009.79;;46175.11;29604.96;;871528.7499999999;0.06412449301299228
454.0;AGENT;4396.8;5613.79;825;60812.08;;7550;;1290;80487.67;4396.8;10330.21;;436473.85059999995;;3173.2799999999997;;1290;455664.1406;4.661291233800158;4396.8;4987.24;2237.5;800791.6490000002;;2525;;1290;816228.1890000002;0.7912934468032182;2198.4;13433.56;14102.5;514262.15;;2090.16;;2780;548866.77;-0.3275571985911897
455.0;AGENT;;121433.59;22740;45339.45;;7608.23;;;197121.27;;192433.25;30188.35;204068.94;;8860.619999999999;;;435551.16000000003;1.2095594250179094;;114486.51999999999;41392.5;631773.88;;8265.75;;3305;799223.65;0.8349707758785443;;73916.37;48533.5;534171.57;;6525.82;;1668.28;664815.5399999999;-0.16817333921487443
456.0;AGENT;4396.8;115841.23000000003;;76317.22899999999;;20634.44;16978.62;;234168.31900000002;4396.8;133121.35;12505;160080.89;;27903.62;9890.45;;347898.11000000004;0.48567539573959206;4396.8;277039.32;25940;422216.87200000003;;45265.659999999996;13214.49;;788073.1420000001;1.2652412282435224;2198.4;13782.19;;219259.05;;13676.369999999999;10025;;258941.00999999998;-0.6714251556107467
457.0;AGENT;77327.37;342086.6600970001;766.68;459444.26;;27194.74;87930.57;24772.82;1019523.100097;67769.53;242414.939985;-57.4;381685.97002999997;;20638.670000000002;72613.8;17269;802334.510015;-0.21302959203311445;79524.97;237249.37999800002;;366705.75999999995;;20257.38;71488.16999999998;11209.94;786435.5999979998;-0.019815812256041343;56095.66;257709.58003999994;3971.23;321715.95;;20517.52;5937.87;10169.52;676117.33004;-0.14027629211887205
458.0;AGENT;4396.8;69354.51;40780;76658.84;;10860;35740.53;;237790.68;4396.8;166225.53;43910.07;87827.45000000001;;9999.99;185953.61;;498313.44999999995;1.0955970604062362;4396.8;244361.99999999997;52375.7;409711.61970000004;;12268.640000000001;56366.56;5165;784646.3196999999;0.5746039359363067;2198.4;231810.30999999997;25066.16;318286.489;;21035.08;70204.97;6850;675451.4089999999;-0.13916449737730163
459.0;AGENT;4396.8;276971.08;3193.5;69875.69;;37972.5;6275;;398684.57;4396.8;349425.54;6218.49;151618.293;;70859.29;44794.880000000005;;627313.293;0.5734576660441109;4396.8;329418.930005;6410;286390.29000000004;;61034.060000000005;95551.22999999998;;783201.3100050001;0.24850105799527533;2198.4;324396.95000000007;6410;203076.2;;57104.98;38785.83;;631972.36;-0.19309077764953508
460.0;AGENT;;29196.399999999998;;286325.81;;2525;;;318047.21;;74733.06;212436.21;227587.77009999997;;6080.27;;;520837.3101;0.6376100582677646;;71135.57;661359.1;30266.030000000002;;9237.49;;;771998.19;0.4822252074295088;;79679.98999999999;607814.99;;;20192.68;1725;6195;715607.66;-0.07304489923739321
461.0;AGENT;6595.2;299796.870005;49413;468407.2996;;16350.69;;;840563.059605;4671.6;303045.97001;38058.21;544935.1673;;15258.29;41368.97;;947338.20731;0.12702812297649158;6595.2;315795.4399999999;38108;371855.7388;;22297.16;;;754651.5387999999;-0.20339797025303208;8244;260698.5704;35042;252671.86;;18304.24;;;574960.6704;-0.23811104749846956
